date,q_cms
1979-01-01,
1979-01-02,
1979-01-03,
1979-01-04,
1979-01-05,
1979-01-06,
1979-01-07,
1979-01-08,
1979-01-09,
1979-01-10,
1979-01-11,
1979-01-12,
1979-01-13,
1979-01-14,
1979-01-15,
1979-01-16,
1979-01-17,
1979-01-18,
1979-01-19,
1979-01-20,
1979-01-21,
1979-01-22,
1979-01-23,
1979-01-24,
1979-01-25,
1979-01-26,
1979-01-27,
1979-01-28,
1979-01-29,
1979-01-30,
1979-01-31,
1979-02-01,
1979-02-02,
1979-02-03,
1979-02-04,
1979-02-05,
1979-02-06,
1979-02-07,
1979-02-08,
1979-02-09,
1979-02-10,
1979-02-11,
1979-02-12,
1979-02-13,
1979-02-14,
1979-02-15,
1979-02-16,
1979-02-17,
1979-02-18,
1979-02-19,
1979-02-20,
1979-02-21,
1979-02-22,
1979-02-23,
1979-02-24,
1979-02-25,
1979-02-26,
1979-02-27,
1979-02-28,
1979-03-01,
1979-03-02,
1979-03-03,
1979-03-04,
1979-03-05,
1979-03-06,
1979-03-07,
1979-03-08,
1979-03-09,
1979-03-10,
1979-03-11,
1979-03-12,
1979-03-13,
1979-03-14,
1979-03-15,
1979-03-16,
1979-03-17,
1979-03-18,
1979-03-19,
1979-03-20,
1979-03-21,
1979-03-22,
1979-03-23,
1979-03-24,
1979-03-25,
1979-03-26,
1979-03-27,
1979-03-28,
1979-03-29,
1979-03-30,
1979-03-31,
1979-04-01,
1979-04-02,
1979-04-03,
1979-04-04,
1979-04-05,
1979-04-06,
1979-04-07,
1979-04-08,
1979-04-09,
1979-04-10,
1979-04-11,
1979-04-12,
1979-04-13,
1979-04-14,
1979-04-15,
1979-04-16,
1979-04-17,
1979-04-18,
1979-04-19,
1979-04-20,
1979-04-21,
1979-04-22,
1979-04-23,
1979-04-24,
1979-04-25,
1979-04-26,
1979-04-27,
1979-04-28,
1979-04-29,
1979-04-30,
1979-05-01,
1979-05-02,
1979-05-03,
1979-05-04,
1979-05-05,
1979-05-06,
1979-05-07,
1979-05-08,
1979-05-09,
1979-05-10,
1979-05-11,
1979-05-12,
1979-05-13,
1979-05-14,
1979-05-15,
1979-05-16,
1979-05-17,
1979-05-18,
1979-05-19,
1979-05-20,
1979-05-21,51.6
1979-05-22,55
1979-05-23,61.6
1979-05-24,78.2
1979-05-25,101
1979-05-26,163
1979-05-27,293
1979-05-28,632
1979-05-29,917
1979-05-30,1310
1979-05-31,1770
1979-06-01,2100
1979-06-02,2300
1979-06-03,2400
1979-06-04,2060
1979-06-05,1830
1979-06-06,1750
1979-06-07,1440
1979-06-08,1240
1979-06-09,1280
1979-06-10,1030
1979-06-11,862
1979-06-12,793
1979-06-13,946
1979-06-14,951
1979-06-15,872
1979-06-16,765
1979-06-17,780
1979-06-18,772
1979-06-19,734
1979-06-20,718
1979-06-21,686
1979-06-22,726
1979-06-23,760
1979-06-24,780
1979-06-25,734
1979-06-26,676
1979-06-27,659
1979-06-28,680
1979-06-29,617
1979-06-30,573
1979-07-01,510
1979-07-02,372
1979-07-03,340
1979-07-04,308
1979-07-05,267
1979-07-06,244
1979-07-07,226
1979-07-08,212
1979-07-09,203
1979-07-10,208
1979-07-11,215
1979-07-12,210
1979-07-13,198
1979-07-14,187
1979-07-15,180
1979-07-16,170
1979-07-17,161
1979-07-18,155
1979-07-19,148
1979-07-20,144
1979-07-21,148
1979-07-22,148
1979-07-23,182
1979-07-24,210
1979-07-25,238
1979-07-26,229
1979-07-27,224
1979-07-28,226
1979-07-29,205
1979-07-30,254
1979-07-31,270
1979-08-01,244
1979-08-02,222
1979-08-03,208
1979-08-04,210
1979-08-05,238
1979-08-06,289
1979-08-07,513
1979-08-08,808
1979-08-09,760
1979-08-10,663
1979-08-11,676
1979-08-12,668
1979-08-13,626
1979-08-14,524
1979-08-15,443
1979-08-16,366
1979-08-17,296
1979-08-18,321
1979-08-19,305
1979-08-20,292
1979-08-21,276
1979-08-22,270
1979-08-23,305
1979-08-24,337
1979-08-25,405
1979-08-26,480
1979-08-27,672
1979-08-28,588
1979-08-29,577
1979-08-30,584
1979-08-31,558
1979-09-01,513
1979-09-02,472
1979-09-03,443
1979-09-04,402
1979-09-05,458
1979-09-06,676
1979-09-07,996
1979-09-08,1000
1979-09-09,902
1979-09-10,743
1979-09-11,709
1979-09-12,739
1979-09-13,659
1979-09-14,592
1979-09-15,558
1979-09-16,465
1979-09-17,385
1979-09-18,331
1979-09-19,289
1979-09-20,264
1979-09-21,241
1979-09-22,229
1979-09-23,212
1979-09-24,203
1979-09-25,192
1979-09-26,183
1979-09-27,178
1979-09-28,173
1979-09-29,158
1979-09-30,133
1979-10-01,131
1979-10-02,113
1979-10-03,101
1979-10-04,87.4
1979-10-05,81
1979-10-06,76.4
1979-10-07,74.5
1979-10-08,72.5
1979-10-09,71.8
1979-10-10,67.7
1979-10-11,
1979-10-12,
1979-10-13,
1979-10-14,
1979-10-15,
1979-10-16,
1979-10-17,
1979-10-18,
1979-10-19,
1979-10-20,
1979-10-21,
1979-10-22,
1979-10-23,
1979-10-24,
1979-10-25,
1979-10-26,
1979-10-27,
1979-10-28,
1979-10-29,
1979-10-30,
1979-10-31,
1979-11-01,
1979-11-02,
1979-11-03,
1979-11-04,
1979-11-05,
1979-11-06,
1979-11-07,
1979-11-08,
1979-11-09,
1979-11-10,
1979-11-11,
1979-11-12,
1979-11-13,
1979-11-14,
1979-11-15,
1979-11-16,
1979-11-17,
1979-11-18,
1979-11-19,
1979-11-20,
1979-11-21,
1979-11-22,
1979-11-23,
1979-11-24,
1979-11-25,
1979-11-26,
1979-11-27,
1979-11-28,
1979-11-29,
1979-11-30,
1979-12-01,
1979-12-02,
1979-12-03,
1979-12-04,
1979-12-05,
1979-12-06,
1979-12-07,
1979-12-08,
1979-12-09,
1979-12-10,
1979-12-11,
1979-12-12,
1979-12-13,
1979-12-14,
1979-12-15,
1979-12-16,
1979-12-17,
1979-12-18,
1979-12-19,
1979-12-20,
1979-12-21,
1979-12-22,
1979-12-23,
1979-12-24,
1979-12-25,
1979-12-26,
1979-12-27,
1979-12-28,
1979-12-29,
1979-12-30,
1979-12-31,
1980-01-01,
1980-01-02,
1980-01-03,
1980-01-04,
1980-01-05,
1980-01-06,
1980-01-07,
1980-01-08,
1980-01-09,
1980-01-10,
1980-01-11,
1980-01-12,
1980-01-13,
1980-01-14,
1980-01-15,
1980-01-16,
1980-01-17,
1980-01-18,
1980-01-19,
1980-01-20,
1980-01-21,
1980-01-22,
1980-01-23,
1980-01-24,
1980-01-25,
1980-01-26,
1980-01-27,
1980-01-28,
1980-01-29,
1980-01-30,
1980-01-31,
1980-02-01,
1980-02-02,
1980-02-03,
1980-02-04,
1980-02-05,
1980-02-06,
1980-02-07,
1980-02-08,
1980-02-09,
1980-02-10,
1980-02-11,
1980-02-12,
1980-02-13,
1980-02-14,
1980-02-15,
1980-02-16,
1980-02-17,
1980-02-18,
1980-02-19,
1980-02-20,
1980-02-21,
1980-02-22,
1980-02-23,
1980-02-24,
1980-02-25,
1980-02-26,
1980-02-27,
1980-02-28,
1980-02-29,
1980-03-01,
1980-03-02,
1980-03-03,
1980-03-04,
1980-03-05,
1980-03-06,
1980-03-07,
1980-03-08,
1980-03-09,
1980-03-10,
1980-03-11,
1980-03-12,
1980-03-13,
1980-03-14,
1980-03-15,
1980-03-16,
1980-03-17,
1980-03-18,
1980-03-19,
1980-03-20,
1980-03-21,
1980-03-22,
1980-03-23,
1980-03-24,
1980-03-25,
1980-03-26,
1980-03-27,
1980-03-28,
1980-03-29,
1980-03-30,
1980-03-31,
1980-04-01,
1980-04-02,
1980-04-03,
1980-04-04,
1980-04-05,
1980-04-06,
1980-04-07,
1980-04-08,
1980-04-09,
1980-04-10,
1980-04-11,
1980-04-12,
1980-04-13,
1980-04-14,
1980-04-15,
1980-04-16,
1980-04-17,
1980-04-18,
1980-04-19,
1980-04-20,
1980-04-21,
1980-04-22,
1980-04-23,
1980-04-24,
1980-04-25,
1980-04-26,
1980-04-27,
1980-04-28,
1980-04-29,
1980-04-30,
1980-05-01,
1980-05-02,
1980-05-03,
1980-05-04,
1980-05-05,
1980-05-06,
1980-05-07,
1980-05-08,
1980-05-09,
1980-05-10,
1980-05-11,
1980-05-12,
1980-05-13,
1980-05-14,
1980-05-15,
1980-05-16,
1980-05-17,
1980-05-18,
1980-05-19,
1980-05-20,
1980-05-21,116
1980-05-22,146
1980-05-23,176
1980-05-24,472
1980-05-25,1100
1980-05-26,1090
1980-05-27,1320
1980-05-28,1510
1980-05-29,1770
1980-05-30,1980
1980-05-31,1700
1980-06-01,1100
1980-06-02,1020
1980-06-03,931
1980-06-04,793
1980-06-05,668
1980-06-06,630
1980-06-07,613
1980-06-08,638
1980-06-09,672
1980-06-10,714
1980-06-11,722
1980-06-12,684
1980-06-13,655
1980-06-14,577
1980-06-15,502
1980-06-16,638
1980-06-17,897
1980-06-18,739
1980-06-19,573
1980-06-20,461
1980-06-21,395
1980-06-22,601
1980-06-23,936
1980-06-24,592
1980-06-25,502
1980-06-26,450
1980-06-27,350
1980-06-28,270
1980-06-29,248
1980-06-30,226
1980-07-01,215
1980-07-02,205
1980-07-03,210
1980-07-04,217
1980-07-05,226
1980-07-06,236
1980-07-07,231
1980-07-08,224
1980-07-09,206
1980-07-10,201
1980-07-11,191
1980-07-12,184
1980-07-13,177
1980-07-14,173
1980-07-15,173
1980-07-16,175
1980-07-17,182
1980-07-18,215
1980-07-19,302
1980-07-20,372
1980-07-21,356
1980-07-22,289
1980-07-23,229
1980-07-24,198
1980-07-25,182
1980-07-26,212
1980-07-27,363
1980-07-28,613
1980-07-29,926
1980-07-30,842
1980-07-31,714
1980-08-01,684
1980-08-02,622
1980-08-03,551
1980-08-04,363
1980-08-05,289
1980-08-06,267
1980-08-07,244
1980-08-08,264
1980-08-09,251
1980-08-10,248
1980-08-11,238
1980-08-12,233
1980-08-13,222
1980-08-14,212
1980-08-15,203
1980-08-16,196
1980-08-17,189
1980-08-18,180
1980-08-19,173
1980-08-20,163
1980-08-21,155
1980-08-22,152
1980-08-23,150
1980-08-24,146
1980-08-25,144
1980-08-26,144
1980-08-27,138
1980-08-28,129
1980-08-29,127
1980-08-30,133
1980-08-31,133
1980-09-01,133
1980-09-02,129
1980-09-03,123
1980-09-04,119
1980-09-05,116
1980-09-06,113
1980-09-07,113
1980-09-08,113
1980-09-09,112
1980-09-10,112
1980-09-11,110
1980-09-12,107
1980-09-13,107
1980-09-14,106
1980-09-15,105
1980-09-16,103
1980-09-17,102
1980-09-18,102
1980-09-19,102
1980-09-20,100
1980-09-21,100
1980-09-22,98.9
1980-09-23,98.9
1980-09-24,97.4
1980-09-25,97.4
1980-09-26,97.4
1980-09-27,97.4
1980-09-28,96
1980-09-29,96.4
1980-09-30,1.01
1980-10-01,
1980-10-02,
1980-10-03,
1980-10-04,
1980-10-05,
1980-10-06,
1980-10-07,
1980-10-08,
1980-10-09,
1980-10-10,
1980-10-11,
1980-10-12,
1980-10-13,
1980-10-14,
1980-10-15,
1980-10-16,
1980-10-17,
1980-10-18,
1980-10-19,
1980-10-20,
1980-10-21,
1980-10-22,
1980-10-23,
1980-10-24,
1980-10-25,
1980-10-26,
1980-10-27,
1980-10-28,
1980-10-29,
1980-10-30,
1980-10-31,
1980-11-01,
1980-11-02,
1980-11-03,
1980-11-04,
1980-11-05,
1980-11-06,
1980-11-07,
1980-11-08,
1980-11-09,
1980-11-10,
1980-11-11,
1980-11-12,
1980-11-13,
1980-11-14,
1980-11-15,
1980-11-16,
1980-11-17,
1980-11-18,
1980-11-19,
1980-11-20,
1980-11-21,
1980-11-22,
1980-11-23,
1980-11-24,
1980-11-25,
1980-11-26,
1980-11-27,
1980-11-28,
1980-11-29,
1980-11-30,
1980-12-01,
1980-12-02,
1980-12-03,
1980-12-04,
1980-12-05,
1980-12-06,
1980-12-07,
1980-12-08,
1980-12-09,
1980-12-10,
1980-12-11,
1980-12-12,
1980-12-13,
1980-12-14,
1980-12-15,
1980-12-16,
1980-12-17,
1980-12-18,
1980-12-19,
1980-12-20,
1980-12-21,
1980-12-22,
1980-12-23,
1980-12-24,
1980-12-25,
1980-12-26,
1980-12-27,
1980-12-28,
1980-12-29,
1980-12-30,
1980-12-31,
1981-01-01,
1981-01-02,
1981-01-03,
1981-01-04,
1981-01-05,
1981-01-06,
1981-01-07,
1981-01-08,
1981-01-09,
1981-01-10,
1981-01-11,
1981-01-12,
1981-01-13,
1981-01-14,
1981-01-15,
1981-01-16,
1981-01-17,
1981-01-18,
1981-01-19,
1981-01-20,
1981-01-21,
1981-01-22,
1981-01-23,
1981-01-24,
1981-01-25,
1981-01-26,
1981-01-27,
1981-01-28,
1981-01-29,
1981-01-30,
1981-01-31,
1981-02-01,
1981-02-02,
1981-02-03,
1981-02-04,
1981-02-05,
1981-02-06,
1981-02-07,
1981-02-08,
1981-02-09,
1981-02-10,
1981-02-11,
1981-02-12,
1981-02-13,
1981-02-14,
1981-02-15,
1981-02-16,
1981-02-17,
1981-02-18,
1981-02-19,
1981-02-20,
1981-02-21,
1981-02-22,
1981-02-23,
1981-02-24,
1981-02-25,
1981-02-26,
1981-02-27,
1981-02-28,
1981-03-01,
1981-03-02,
1981-03-03,
1981-03-04,
1981-03-05,
1981-03-06,
1981-03-07,
1981-03-08,
1981-03-09,
1981-03-10,
1981-03-11,
1981-03-12,
1981-03-13,
1981-03-14,
1981-03-15,
1981-03-16,
1981-03-17,
1981-03-18,
1981-03-19,
1981-03-20,
1981-03-21,
1981-03-22,
1981-03-23,
1981-03-24,
1981-03-25,
1981-03-26,
1981-03-27,
1981-03-28,
1981-03-29,
1981-03-30,
1981-03-31,
1981-04-01,
1981-04-02,
1981-04-03,
1981-04-04,
1981-04-05,
1981-04-06,
1981-04-07,
1981-04-08,
1981-04-09,
1981-04-10,
1981-04-11,
1981-04-12,
1981-04-13,
1981-04-14,
1981-04-15,
1981-04-16,
1981-04-17,
1981-04-18,
1981-04-19,
1981-04-20,
1981-04-21,
1981-04-22,
1981-04-23,
1981-04-24,
1981-04-25,
1981-04-26,
1981-04-27,
1981-04-28,
1981-04-29,
1981-04-30,
1981-05-01,
1981-05-02,
1981-05-03,
1981-05-04,
1981-05-05,
1981-05-06,
1981-05-07,
1981-05-08,
1981-05-09,
1981-05-10,
1981-05-11,
1981-05-12,
1981-05-13,
1981-05-14,
1981-05-15,
1981-05-16,
1981-05-17,
1981-05-18,
1981-05-19,
1981-05-20,
1981-05-21,71
1981-05-22,79.6
1981-05-23,172
1981-05-24,481
1981-05-25,453
1981-05-26,679
1981-05-27,927
1981-05-28,1220
1981-05-29,1370
1981-05-30,1360
1981-05-31,1440
1981-06-01,1580
1981-06-02,1630
1981-06-03,1490
1981-06-04,1390
1981-06-05,1240
1981-06-06,1110
1981-06-07,971
1981-06-08,785
1981-06-09,705
1981-06-10,747
1981-06-11,862
1981-06-12,760
1981-06-13,768
1981-06-14,626
1981-06-15,554
1981-06-16,605
1981-06-17,663
1981-06-18,663
1981-06-19,558
1981-06-20,558
1981-06-21,718
1981-06-22,613
1981-06-23,480
1981-06-24,388
1981-06-25,347
1981-06-26,283
1981-06-27,251
1981-06-28,210
1981-06-29,177
1981-06-30,155
1981-07-01,138
1981-07-02,127
1981-07-03,133
1981-07-04,138
1981-07-05,146
1981-07-06,144
1981-07-07,137
1981-07-08,131
1981-07-09,125
1981-07-10,117
1981-07-11,115
1981-07-12,110
1981-07-13,107
1981-07-14,105
1981-07-15,103
1981-07-16,103
1981-07-17,110
1981-07-18,229
1981-07-19,224
1981-07-20,461
1981-07-21,402
1981-07-22,142
1981-07-23,131
1981-07-24,127
1981-07-25,138
1981-07-26,286
1981-07-27,276
1981-07-28,257
1981-07-29,248
1981-07-30,476
1981-07-31,439
1981-08-01,363
1981-08-02,543
1981-08-03,597
1981-08-04,524
1981-08-05,388
1981-08-06,296
1981-08-07,257
1981-08-08,236
1981-08-09,231
1981-08-10,233
1981-08-11,226
1981-08-12,224
1981-08-13,254
1981-08-14,241
1981-08-15,229
1981-08-16,233
1981-08-17,233
1981-08-18,224
1981-08-19,224
1981-08-20,231
1981-08-21,224
1981-08-22,222
1981-08-23,217
1981-08-24,206
1981-08-25,194
1981-08-26,182
1981-08-27,184
1981-08-28,182
1981-08-29,180
1981-08-30,184
1981-08-31,196
1981-09-01,210
1981-09-02,208
1981-09-03,224
1981-09-04,236
1981-09-05,224
1981-09-06,215
1981-09-07,201
1981-09-08,191
1981-09-09,182
1981-09-10,177
1981-09-11,170
1981-09-12,163
1981-09-13,159
1981-09-14,155
1981-09-15,159
1981-09-16,170
1981-09-17,173
1981-09-18,170
1981-09-19,166
1981-09-20,161
1981-09-21,161
1981-09-22,159
1981-09-23,155
1981-09-24,153
1981-09-25,150
1981-09-26,150
1981-09-27,148
1981-09-28,144
1981-09-29,146
1981-09-30,146
1981-10-01,142
1981-10-02,140
1981-10-03,138
1981-10-04,142
1981-10-05,155
1981-10-06,152
1981-10-07,150
1981-10-08,148
1981-10-09,150
1981-10-10,152
1981-10-11,148
1981-10-12,150
1981-10-13,147
1981-10-14,146
1981-10-15,140
1981-10-16,145
1981-10-17,140
1981-10-18,133
1981-10-19,133
1981-10-20,126
1981-10-21,
1981-10-22,
1981-10-23,
1981-10-24,
1981-10-25,
1981-10-26,
1981-10-27,
1981-10-28,
1981-10-29,
1981-10-30,
1981-10-31,
1981-11-01,
1981-11-02,
1981-11-03,
1981-11-04,
1981-11-05,
1981-11-06,
1981-11-07,
1981-11-08,
1981-11-09,
1981-11-10,
1981-11-11,
1981-11-12,
1981-11-13,
1981-11-14,
1981-11-15,
1981-11-16,
1981-11-17,
1981-11-18,
1981-11-19,
1981-11-20,
1981-11-21,
1981-11-22,
1981-11-23,
1981-11-24,
1981-11-25,
1981-11-26,
1981-11-27,
1981-11-28,
1981-11-29,
1981-11-30,
1981-12-01,
1981-12-02,
1981-12-03,
1981-12-04,
1981-12-05,
1981-12-06,
1981-12-07,
1981-12-08,
1981-12-09,
1981-12-10,
1981-12-11,
1981-12-12,
1981-12-13,
1981-12-14,
1981-12-15,
1981-12-16,
1981-12-17,
1981-12-18,
1981-12-19,
1981-12-20,
1981-12-21,
1981-12-22,
1981-12-23,
1981-12-24,
1981-12-25,
1981-12-26,
1981-12-27,
1981-12-28,
1981-12-29,
1981-12-30,
1981-12-31,
1982-01-01,
1982-01-02,
1982-01-03,
1982-01-04,
1982-01-05,
1982-01-06,
1982-01-07,
1982-01-08,
1982-01-09,
1982-01-10,
1982-01-11,
1982-01-12,
1982-01-13,
1982-01-14,
1982-01-15,
1982-01-16,
1982-01-17,
1982-01-18,
1982-01-19,
1982-01-20,
1982-01-21,
1982-01-22,
1982-01-23,
1982-01-24,
1982-01-25,
1982-01-26,
1982-01-27,
1982-01-28,
1982-01-29,
1982-01-30,
1982-01-31,
1982-02-01,
1982-02-02,
1982-02-03,
1982-02-04,
1982-02-05,
1982-02-06,
1982-02-07,
1982-02-08,
1982-02-09,
1982-02-10,
1982-02-11,
1982-02-12,
1982-02-13,
1982-02-14,
1982-02-15,
1982-02-16,
1982-02-17,
1982-02-18,
1982-02-19,
1982-02-20,
1982-02-21,
1982-02-22,
1982-02-23,
1982-02-24,
1982-02-25,
1982-02-26,
1982-02-27,
1982-02-28,
1982-03-01,
1982-03-02,
1982-03-03,
1982-03-04,
1982-03-05,
1982-03-06,
1982-03-07,
1982-03-08,
1982-03-09,
1982-03-10,
1982-03-11,
1982-03-12,
1982-03-13,
1982-03-14,
1982-03-15,
1982-03-16,
1982-03-17,
1982-03-18,
1982-03-19,
1982-03-20,
1982-03-21,
1982-03-22,
1982-03-23,
1982-03-24,
1982-03-25,
1982-03-26,
1982-03-27,
1982-03-28,
1982-03-29,
1982-03-30,
1982-03-31,
1982-04-01,
1982-04-02,
1982-04-03,
1982-04-04,
1982-04-05,
1982-04-06,
1982-04-07,
1982-04-08,
1982-04-09,
1982-04-10,
1982-04-11,
1982-04-12,
1982-04-13,
1982-04-14,
1982-04-15,
1982-04-16,
1982-04-17,
1982-04-18,
1982-04-19,
1982-04-20,
1982-04-21,
1982-04-22,
1982-04-23,
1982-04-24,
1982-04-25,
1982-04-26,
1982-04-27,
1982-04-28,
1982-04-29,
1982-04-30,
1982-05-01,
1982-05-02,
1982-05-03,
1982-05-04,
1982-05-05,
1982-05-06,
1982-05-07,
1982-05-08,
1982-05-09,
1982-05-10,
1982-05-11,
1982-05-12,
1982-05-13,
1982-05-14,
1982-05-15,
1982-05-16,
1982-05-17,
1982-05-18,
1982-05-19,
1982-05-20,
1982-05-21,
1982-05-22,
1982-05-23,
1982-05-24,
1982-05-25,
1982-05-26,
1982-05-27,
1982-05-28,
1982-05-29,
1982-05-30,
1982-05-31,
1982-06-01,179
1982-06-02,392
1982-06-03,643
1982-06-04,783
1982-06-05,1000
1982-06-06,1300
1982-06-07,1450
1982-06-08,1490
1982-06-09,1340
1982-06-10,1460
1982-06-11,1810
1982-06-12,1780
1982-06-13,1490
1982-06-14,1340
1982-06-15,1300
1982-06-16,1280
1982-06-17,1240
1982-06-18,1150
1982-06-19,1030
1982-06-20,941
1982-06-21,857
1982-06-22,808
1982-06-23,798
1982-06-24,897
1982-06-25,907
1982-06-26,828
1982-06-27,768
1982-06-28,739
1982-06-29,751
1982-06-30,688
1982-07-01,480
1982-07-02,363
1982-07-03,289
1982-07-04,347
1982-07-05,487
1982-07-06,697
1982-07-07,626
1982-07-08,609
1982-07-09,601
1982-07-10,554
1982-07-11,395
1982-07-12,382
1982-07-13,356
1982-07-14,315
1982-07-15,399
1982-07-16,302
1982-07-17,299
1982-07-18,379
1982-07-19,385
1982-07-20,350
1982-07-21,369
1982-07-22,388
1982-07-23,382
1982-07-24,385
1982-07-25,398
1982-07-26,312
1982-07-27,267
1982-07-28,248
1982-07-29,222
1982-07-30,196
1982-07-31,182
1982-08-01,173
1982-08-02,180
1982-08-03,280
1982-08-04,431
1982-08-05,321
1982-08-06,254
1982-08-07,328
1982-08-08,405
1982-08-09,428
1982-08-10,558
1982-08-11,592
1982-08-12,498
1982-08-13,405
1982-08-14,353
1982-08-15,264
1982-08-16,251
1982-08-17,248
1982-08-18,212
1982-08-19,196
1982-08-20,196
1982-08-21,231
1982-08-22,233
1982-08-23,229
1982-08-24,208
1982-08-25,189
1982-08-26,182
1982-08-27,173
1982-08-28,173
1982-08-29,168
1982-08-30,163
1982-08-31,163
1982-09-01,170
1982-09-02,187
1982-09-03,203
1982-09-04,267
1982-09-05,513
1982-09-06,672
1982-09-07,916
