date,q_cms
1986-05-25,507
1986-05-26,622
1986-05-27,722
1986-05-28,791
1986-05-29,953
1986-05-30,1050
1986-05-31,1080
1986-06-01,980
1986-06-02,996
1986-06-03,1030
1986-06-04,996
1986-06-05,1040
1986-06-06,1220
1986-06-07,1400
1986-06-08,1440
1986-06-09,1160
1986-06-10,1040
1986-06-11,980
1986-06-12,1040
1986-06-13,1080
1986-06-14,1110
1986-06-15,1090
1986-06-16,947
1986-06-17,991
1986-06-18,1140
1986-06-19,1250
1986-06-20,1120
1986-06-21,996
1986-06-22,899
1986-06-23,744
1986-06-24,740
1986-06-25,947
1986-06-26,829
1986-06-27,665
1986-06-28,569
1986-06-29,565
1986-06-30,577
1986-07-01,643
1986-07-02,521
1986-07-03,426
1986-07-04,372
1986-07-05,360
1986-07-06,315
1986-07-07,303
1986-07-08,262
1986-07-09,234
1986-07-10,206
1986-07-11,145
1986-07-12,135
1986-07-13,121
1986-07-14,255
1986-07-15,426
1986-07-16,458
1986-07-17,541
1986-07-18,660
1986-07-19,605
1986-07-20,521
1986-07-21,484
1986-07-22,447
1986-07-23,423
1986-07-24,416
1986-07-25,406
1986-07-26,392
1986-07-27,372
1986-07-28,360
1986-07-29,392
1986-07-30,402
1986-07-31,382
1986-08-01,366
1986-08-02,350
1986-08-03,328
1986-08-04,309
1986-08-05,289
1986-08-06,226
1986-08-07,213
1986-08-08,231
1986-08-09,234
1986-08-10,286
1986-08-11,372
1986-08-12,491
1986-08-13,484
1986-08-14,392
1986-08-15,356
1986-08-16,328
1986-08-17,328
1986-08-18,426
1986-08-19,533
1986-08-20,597
1986-08-21,648
1986-08-22,631
1986-08-23,652
1986-08-24,969
1986-08-25,1350
1986-08-26,1170
1986-08-27,829
1986-08-28,708
1986-08-29,660
1986-08-30,545
1986-08-31,545
1986-09-01,537
1986-09-02,525
1986-09-03,480
1986-09-04,426
1986-09-05,416
1986-09-06,399
1986-09-07,360
1986-09-08,340
1986-09-09,324
1986-09-10,283
1986-09-11,300
1986-09-12,297
1986-09-13,297
1986-09-14,303
1986-09-15,340
1986-09-16,440
1986-09-17,648
1986-09-18,699
1986-09-19,601
1986-09-20,495
1986-09-21,433
1986-09-22,396
1986-09-23,510
1986-09-24,652
1986-09-25,872
1986-09-26,926
1986-09-27,753
1986-09-28,812
1986-09-29,695
1986-09-30,635
1986-10-01,635
1986-10-02,545
1986-10-03,469
1986-10-04,344
1986-10-05,291
1986-10-06,236
1986-10-07,211
1986-10-08,195
1986-10-09,179
1986-10-10,150
1986-10-11,
1986-10-12,
1986-10-13,
1986-10-14,
1986-10-15,
1986-10-16,
1986-10-17,
1986-10-18,
1986-10-19,
1986-10-20,
1986-10-21,
1986-10-22,
1986-10-23,
1986-10-24,
1986-10-25,
1986-10-26,
1986-10-27,
1986-10-28,
1986-10-29,
1986-10-30,
1986-10-31,
1986-11-01,
1986-11-02,
1986-11-03,
1986-11-04,
1986-11-05,
1986-11-06,
1986-11-07,
1986-11-08,
1986-11-09,
1986-11-10,
1986-11-11,
1986-11-12,
1986-11-13,
1986-11-14,
1986-11-15,
1986-11-16,
1986-11-17,
1986-11-18,
1986-11-19,
1986-11-20,
1986-11-21,
1986-11-22,
1986-11-23,
1986-11-24,
1986-11-25,
1986-11-26,
1986-11-27,
1986-11-28,
1986-11-29,
1986-11-30,
1986-12-01,
1986-12-02,
1986-12-03,
1986-12-04,
1986-12-05,
1986-12-06,
1986-12-07,
1986-12-08,
1986-12-09,
1986-12-10,
1986-12-11,
1986-12-12,
1986-12-13,
1986-12-14,
1986-12-15,
1986-12-16,
1986-12-17,
1986-12-18,
1986-12-19,
1986-12-20,
1986-12-21,
1986-12-22,
1986-12-23,
1986-12-24,
1986-12-25,
1986-12-26,
1986-12-27,
1986-12-28,
1986-12-29,
1986-12-30,
1986-12-31,
1988-01-01,
1988-01-02,
1988-01-03,
1988-01-04,
1988-01-05,
1988-01-06,
1988-01-07,
1988-01-08,
1988-01-09,
1988-01-10,
1988-01-11,
1988-01-12,
1988-01-13,
1988-01-14,
1988-01-15,
1988-01-16,
1988-01-17,
1988-01-18,
1988-01-19,
1988-01-20,
1988-01-21,
1988-01-22,
1988-01-23,
1988-01-24,
1988-01-25,
1988-01-26,
1988-01-27,
1988-01-28,
1988-01-29,
1988-01-30,
1988-01-31,
1988-02-01,
1988-02-02,
1988-02-03,
1988-02-04,
1988-02-05,
1988-02-06,
1988-02-07,
1988-02-08,
1988-02-09,
1988-02-10,
1988-02-11,
1988-02-12,
1988-02-13,
1988-02-14,
1988-02-15,
1988-02-16,
1988-02-17,
1988-02-18,
1988-02-19,
1988-02-20,
1988-02-21,
1988-02-22,
1988-02-23,
1988-02-24,
1988-02-25,
1988-02-26,
1988-02-27,
1988-02-28,
1988-02-29,
1988-03-01,
1988-03-02,
1988-03-03,
1988-03-04,
1988-03-05,
1988-03-06,
1988-03-07,
1988-03-08,
1988-03-09,
1988-03-10,
1988-03-11,
1988-03-12,
1988-03-13,
1988-03-14,
1988-03-15,
1988-03-16,
1988-03-17,
1988-03-18,
1988-03-19,
1988-03-20,
1988-03-21,
1988-03-22,
1988-03-23,
1988-03-24,
1988-03-25,
1988-03-26,
1988-03-27,
1988-03-28,
1988-03-29,
1988-03-30,
1988-03-31,
1988-04-01,
1988-04-02,
1988-04-03,
1988-04-04,
1988-04-05,
1988-04-06,
1988-04-07,
1988-04-08,
1988-04-09,
1988-04-10,
1988-04-11,
1988-04-12,
1988-04-13,
1988-04-14,
1988-04-15,
1988-04-16,
1988-04-17,
1988-04-18,
1988-04-19,
1988-04-20,
1988-04-21,
1988-04-22,
1988-04-23,
1988-04-24,
1988-04-25,
1988-04-26,
1988-04-27,
1988-04-28,
1988-04-29,
1988-04-30,
1988-05-01,
1988-05-02,
1988-05-03,
1988-05-04,
1988-05-05,
1988-05-06,
1988-05-07,
1988-05-08,
1988-05-09,
1988-05-10,
1988-05-11,
1988-05-12,
1988-05-13,
1988-05-14,
1988-05-15,
1988-05-16,
1988-05-17,
1988-05-18,
1988-05-19,
1988-05-20,9.28
1988-05-21,14.8
1988-05-22,17.7
1988-05-23,22.9
1988-05-24,23.8
1988-05-25,31
1988-05-26,42.2
1988-05-27,71.8
1988-05-28,150
1988-05-29,328
1988-05-30,470
1988-05-31,694
1988-06-01,1100
1988-06-02,1740
1988-06-03,2270
1988-06-04,2530
1988-06-05,2300
1988-06-06,2260
1988-06-07,2090
1988-06-08,1390
1988-06-09,1180
1988-06-10,1050
1988-06-11,962
1988-06-12,900
1988-06-13,814
1988-06-14,731
1988-06-15,697
1988-06-16,700
1988-06-17,712
1988-06-18,739
1988-06-19,786
1988-06-20,917
1988-06-21,913
1988-06-22,751
1988-06-23,624
1988-06-24,564
1988-06-25,564
1988-06-26,545
1988-06-27,462
1988-06-28,483
1988-06-29,678
1988-06-30,524
1988-07-01,449
1988-07-02,378
1988-07-03,366
1988-07-04,369
1988-07-05,369
1988-07-06,354
1988-07-07,324
1988-07-08,304
1988-07-09,336
1988-07-10,345
1988-07-11,360
1988-07-12,342
1988-07-13,348
1988-07-14,321
1988-07-15,265
1988-07-16,253
1988-07-17,250
1988-07-18,245
1988-07-19,237
1988-07-20,232
1988-07-21,245
1988-07-22,247
1988-07-23,253
1988-07-24,232
1988-07-25,218
1988-07-26,209
1988-07-27,207
1988-07-28,218
1988-07-29,232
1988-07-30,232
1988-07-31,237
1988-08-01,237
1988-08-02,232
1988-08-03,223
1988-08-04,216
1988-08-05,213
1988-08-06,209
1988-08-07,211
1988-08-08,204
1988-08-09,185
1988-08-10,178
1988-08-11,161
1988-08-12,158
1988-08-13,160
1988-08-14,165
1988-08-15,207
1988-08-16,397
1988-08-17,472
1988-08-18,449
1988-08-19,384
1988-08-20,333
1988-08-21,313
1988-08-22,301
1988-08-23,275
1988-08-24,289
1988-08-25,336
1988-08-26,387
1988-08-27,390
1988-08-28,406
1988-08-29,384
1988-08-30,363
1988-08-31,345
1988-09-01,321
1988-09-02,304
1988-09-03,284
1988-09-04,269
1988-09-05,258
1988-09-06,245
1988-09-07,237
1988-09-08,232
1988-09-09,223
1988-09-10,218
1988-09-11,211
1988-09-12,202
1988-09-13,193
1988-09-14,189
1988-09-15,187
1988-09-16,182
1988-09-17,176
1988-09-18,174
1988-09-19,172
1988-09-20,169
1988-09-21,161
1988-09-22,158
1988-09-23,154
1988-09-24,152
1988-09-25,151
1988-09-26,149
1988-09-27,147
1988-09-28,145
1988-09-29,145
1988-09-30,143
1988-10-01,143
1988-10-02,142
1988-10-03,138
1988-10-04,140
1988-10-05,142
1988-10-06,143
1988-10-07,137
1988-10-08,135
1988-10-09,134
1988-10-10,133
1988-10-11,132
1988-10-12,130
1988-10-13,130
1988-10-14,128
1988-10-15,126
1988-10-16,126
1988-10-17,125
1988-10-18,124
1988-10-19,123
1988-10-20,123
1988-10-21,121
1988-10-22,
1988-10-23,
1988-10-24,
1988-10-25,
1988-10-26,
1988-10-27,
1988-10-28,
1988-10-29,
1988-10-30,
1988-10-31,
1988-11-01,
1988-11-02,
1988-11-03,
1988-11-04,
1988-11-05,
1988-11-06,
1988-11-07,
1988-11-08,
1988-11-09,
1988-11-10,
1988-11-11,
1988-11-12,
1988-11-13,
1988-11-14,
1988-11-15,
1988-11-16,
1988-11-17,
1988-11-18,
1988-11-19,
1988-11-20,
1988-11-21,
1988-11-22,
1988-11-23,
1988-11-24,
1988-11-25,
1988-11-26,
1988-11-27,
1988-11-28,
1988-11-29,
1988-11-30,
1988-12-01,
1988-12-02,
1988-12-03,
1988-12-04,
1988-12-05,
1988-12-06,
1988-12-07,
1988-12-08,
1988-12-09,
1988-12-10,
1988-12-11,
1988-12-12,
1988-12-13,
1988-12-14,
1988-12-15,
1988-12-16,
1988-12-17,
1988-12-18,
1988-12-19,
1988-12-20,
1988-12-21,
1988-12-22,
1988-12-23,
1988-12-24,
1988-12-25,
1988-12-26,
1988-12-27,
1988-12-28,
1988-12-29,
1988-12-30,
1988-12-31,
1989-01-01,
1989-01-02,
1989-01-03,
1989-01-04,
1989-01-05,
1989-01-06,
1989-01-07,
1989-01-08,
1989-01-09,
1989-01-10,
1989-01-11,
1989-01-12,
1989-01-13,
1989-01-14,
1989-01-15,
1989-01-16,
1989-01-17,
1989-01-18,
1989-01-19,
1989-01-20,
1989-01-21,
1989-01-22,
1989-01-23,
1989-01-24,
1989-01-25,
1989-01-26,
1989-01-27,
1989-01-28,
1989-01-29,
1989-01-30,
1989-01-31,
1989-02-01,
1989-02-02,
1989-02-03,
1989-02-04,
1989-02-05,
1989-02-06,
1989-02-07,
1989-02-08,
1989-02-09,
1989-02-10,
1989-02-11,
1989-02-12,
1989-02-13,
1989-02-14,
1989-02-15,
1989-02-16,
1989-02-17,
1989-02-18,
1989-02-19,
1989-02-20,
1989-02-21,
1989-02-22,
1989-02-23,
1989-02-24,
1989-02-25,
1989-02-26,
1989-02-27,
1989-02-28,
1989-03-01,
1989-03-02,
1989-03-03,
1989-03-04,
1989-03-05,
1989-03-06,
1989-03-07,
1989-03-08,
1989-03-09,
1989-03-10,
1989-03-11,
1989-03-12,
1989-03-13,
1989-03-14,
1989-03-15,
1989-03-16,
1989-03-17,
1989-03-18,
1989-03-19,
1989-03-20,
1989-03-21,
1989-03-22,
1989-03-23,
1989-03-24,
1989-03-25,
1989-03-26,
1989-03-27,
1989-03-28,
1989-03-29,
1989-03-30,
1989-03-31,
1989-04-01,
1989-04-02,
1989-04-03,
1989-04-04,
1989-04-05,
1989-04-06,
1989-04-07,
1989-04-08,
1989-04-09,
1989-04-10,
1989-04-11,
1989-04-12,
1989-04-13,
1989-04-14,
1989-04-15,
1989-04-16,
1989-04-17,
1989-04-18,
1989-04-19,
1989-04-20,
1989-04-21,
1989-04-22,
1989-04-23,
1989-04-24,
1989-04-25,
1989-04-26,
1989-04-27,
1989-04-28,
1989-04-29,
1989-04-30,
1989-05-01,17.5
1989-05-02,17.5
1989-05-03,18
1989-05-04,18
1989-05-05,17.9
1989-05-06,17.4
1989-05-07,17.2
1989-05-08,17.2
1989-05-09,17.4
1989-05-10,17.4
1989-05-11,17.9
1989-05-12,18.7
1989-05-13,19.1
1989-05-14,19.8
1989-05-15,21.2
1989-05-16,18.8
1989-05-17,17.9
1989-05-18,23.6
1989-05-19,29.1
1989-05-20,38
1989-05-21,40.9
1989-05-22,57.4
1989-05-23,81
1989-05-24,103
1989-05-25,164
1989-05-26,364
1989-05-27,768
1989-05-28,1070
1989-05-29,1390
1989-05-30,1730
1989-05-31,2080
1989-06-01,2080
1989-06-02,1760
1989-06-03,1540
1989-06-04,1420
1989-06-05,1250
1989-06-06,1130
1989-06-07,1090
1989-06-08,1100
1989-06-09,1080
1989-06-10,1160
1989-06-11,1250
1989-06-12,1160
1989-06-13,986
1989-06-14,743
1989-06-15,600
1989-06-16,541
1989-06-17,482
1989-06-18,389
1989-06-19,350
1989-06-20,312
1989-06-21,288
1989-06-22,262
1989-06-23,241
1989-06-24,220
1989-06-25,205
1989-06-26,197
1989-06-27,187
1989-06-28,183
1989-06-29,183
1989-06-30,180
1989-07-01,175
1989-07-02,171
1989-07-03,168
1989-07-04,163
1989-07-05,160
1989-07-06,157
1989-07-07,158
1989-07-08,158
1989-07-09,166
1989-07-10,170
1989-07-11,173
1989-07-12,175
1989-07-13,170
1989-07-14,162
1989-07-15,158
1989-07-16,158
1989-07-17,163
1989-07-18,231
1989-07-19,264
1989-07-20,318
1989-07-21,329
1989-07-22,517
1989-07-23,475
1989-07-24,402
1989-07-25,350
1989-07-26,323
1989-07-27,377
1989-07-28,735
1989-07-29,767
1989-07-30,1080
1989-07-31,1280
1989-08-01,1060
1989-08-02,889
1989-08-03,791
1989-08-04,603
1989-08-05,548
1989-08-06,566
1989-08-07,692
1989-08-08,657
1989-08-09,548
1989-08-10,485
1989-08-11,428
1989-08-12,402
1989-08-13,374
1989-08-14,347
1989-08-15,320
1989-08-16,298
1989-08-17,291
1989-08-18,293
1989-08-19,291
1989-08-20,274
1989-08-21,264
1989-08-22,257
1989-08-23,252
1989-08-24,248
1989-08-25,241
1989-08-26,239
1989-08-27,239
1989-08-28,236
1989-08-29,239
1989-08-30,245
1989-08-31,245
1989-09-01,243
1989-09-02,255
1989-09-03,279
1989-09-04,281
1989-09-05,286
1989-09-06,272
1989-09-07,252
1989-09-08,243
1989-09-09,234
1989-09-10,227
1989-09-11,220
1989-09-12,216
1989-09-13,209
1989-09-14,201
1989-09-15,201
1989-09-16,201
1989-09-17,199
1989-09-18,195
1989-09-19,193
1989-09-20,189
1989-09-21,185
1989-09-22,185
1989-09-23,182
1989-09-24,180
1989-09-25,173
1989-09-26,171
1989-09-27,168
1989-09-28,170
1989-09-29,173
1989-09-30,207
1989-10-01,257
1989-10-02,267
1989-10-03,256
1989-10-04,243
1989-10-05,
1989-10-06,
1989-10-07,
1989-10-08,
1989-10-09,
1989-10-10,
1989-10-11,
1989-10-12,
1989-10-13,
1989-10-14,
1989-10-15,
1989-10-16,
1989-10-17,
1989-10-18,
1989-10-19,
1989-10-20,
1989-10-21,
1989-10-22,
1989-10-23,
1989-10-24,
1989-10-25,
1989-10-26,
1989-10-27,
1989-10-28,
1989-10-29,
1989-10-30,
1989-10-31,
1989-11-01,
1989-11-02,
1989-11-03,
1989-11-04,
1989-11-05,
1989-11-06,
1989-11-07,
1989-11-08,
1989-11-09,
1989-11-10,
1989-11-11,
1989-11-12,
1989-11-13,
1989-11-14,
1989-11-15,
1989-11-16,
1989-11-17,
1989-11-18,
1989-11-19,
1989-11-20,
1989-11-21,
1989-11-22,
1989-11-23,
1989-11-24,
1989-11-25,
1989-11-26,
1989-11-27,
1989-11-28,
1989-11-29,
1989-11-30,
1989-12-01,
1989-12-02,
1989-12-03,
1989-12-04,
1989-12-05,
1989-12-06,
1989-12-07,
1989-12-08,
1989-12-09,
1989-12-10,
1989-12-11,
1989-12-12,
1989-12-13,
1989-12-14,
1989-12-15,
1989-12-16,
1989-12-17,
1989-12-18,
1989-12-19,
1989-12-20,
1989-12-21,
1989-12-22,
1989-12-23,
1989-12-24,
1989-12-25,
1989-12-26,
1989-12-27,
1989-12-28,
1989-12-29,
1989-12-30,
1989-12-31,
1990-01-01,
1990-01-02,
1990-01-03,
1990-01-04,
1990-01-05,
1990-01-06,
1990-01-07,
1990-01-08,
1990-01-09,
1990-01-10,
1990-01-11,
1990-01-12,
1990-01-13,
1990-01-14,
1990-01-15,
1990-01-16,
1990-01-17,
1990-01-18,
1990-01-19,
1990-01-20,
1990-01-21,
1990-01-22,
1990-01-23,
1990-01-24,
1990-01-25,
1990-01-26,
1990-01-27,
1990-01-28,
1990-01-29,
1990-01-30,
1990-01-31,
1990-02-01,
1990-02-02,
1990-02-03,
1990-02-04,
1990-02-05,
1990-02-06,
1990-02-07,
1990-02-08,
1990-02-09,
1990-02-10,
1990-02-11,
1990-02-12,
1990-02-13,
1990-02-14,
1990-02-15,
1990-02-16,
1990-02-17,
1990-02-18,
1990-02-19,
1990-02-20,
1990-02-21,
1990-02-22,
1990-02-23,
1990-02-24,
1990-02-25,
1990-02-26,
1990-02-27,
1990-02-28,
1990-03-01,
1990-03-02,
1990-03-03,
1990-03-04,
1990-03-05,
1990-03-06,
1990-03-07,
1990-03-08,
1990-03-09,
1990-03-10,
1990-03-11,
1990-03-12,
1990-03-13,
1990-03-14,
1990-03-15,
1990-03-16,
1990-03-17,
1990-03-18,
1990-03-19,
1990-03-20,
1990-03-21,
1990-03-22,
1990-03-23,
1990-03-24,
1990-03-25,
1990-03-26,
1990-03-27,
1990-03-28,
1990-03-29,
1990-03-30,
1990-03-31,
1990-04-01,
1990-04-02,
1990-04-03,
1990-04-04,
1990-04-05,
1990-04-06,
1990-04-07,
1990-04-08,
1990-04-09,
1990-04-10,
1990-04-11,
1990-04-12,
1990-04-13,
1990-04-14,
1990-04-15,
1990-04-16,
1990-04-17,
1990-04-18,
1990-04-19,
1990-04-20,
1990-04-21,
1990-04-22,
1990-04-23,
1990-04-24,
1990-04-25,
1990-04-26,
1990-04-27,
1990-04-28,
1990-04-29,
1990-04-30,
1990-05-01,10.2
1990-05-02,10.2
1990-05-03,10.4
1990-05-04,10.5
1990-05-05,10.7
1990-05-06,11.3
1990-05-07,11.7
1990-05-08,11.9
1990-05-09,11.5
1990-05-10,11.4
1990-05-11,12.5
1990-05-12,15
1990-05-13,15.4
1990-05-14,16.5
1990-05-15,21.9
1990-05-16,27.1
1990-05-17,27.3
1990-05-18,32.8
1990-05-19,78.9
1990-05-20,245
1990-05-21,366
1990-05-22,498
1990-05-23,645
1990-05-24,739
1990-05-25,832
1990-05-26,854
1990-05-27,919
1990-05-28,1070
1990-05-29,1270
1990-05-30,1500
1990-05-31,1500
1990-06-01,1450
1990-06-02,1600
1990-06-03,1750
1990-06-04,1890
1990-06-05,1840
1990-06-06,1650
1990-06-07,1480
1990-06-08,1370
1990-06-09,1250
1990-06-10,1370
1990-06-11,1530
1990-06-12,1470
1990-06-13,1060
1990-06-14,964
1990-06-15,919
1990-06-16,819
1990-06-17,723
1990-06-18,628
1990-06-19,494
1990-06-20,494
1990-06-21,527
1990-06-22,494
1990-06-23,468
1990-06-24,442
1990-06-25,387
1990-06-26,374
1990-06-27,339
1990-06-28,327
1990-06-29,330
1990-06-30,346
1990-07-01,498
1990-07-02,736
1990-07-03,656
1990-07-04,628
1990-07-05,728
1990-07-06,636
1990-07-07,561
1990-07-08,538
1990-07-09,520
1990-07-10,501
1990-07-11,484
1990-07-12,355
1990-07-13,371
1990-07-14,393
1990-07-15,480
1990-07-16,490
1990-07-17,516
1990-07-18,535
1990-07-19,505
1990-07-20,498
1990-07-21,442
1990-07-22,380
1990-07-23,387
1990-07-24,603
1990-07-25,607
1990-07-26,834
1990-07-27,1090
1990-07-28,969
1990-07-29,859
1990-07-30,580
1990-07-31,491
1990-08-01,669
1990-08-02,924
1990-08-03,1030
1990-08-04,939
1990-08-05,800
1990-08-06,685
1990-08-07,640
1990-08-08,660
1990-08-09,550
1990-08-10,487
1990-08-11,449
1990-08-12,491
1990-08-13,719
1990-08-14,1120
1990-08-15,997
1990-08-16,869
1990-08-17,810
1990-08-18,781
1990-08-19,786
1990-08-20,706
1990-08-21,514
1990-08-22,542
1990-08-23,494
1990-08-24,466
1990-08-25,466
1990-08-26,470
1990-08-27,473
1990-08-28,477
1990-08-29,480
1990-08-30,501
1990-08-31,491
1990-09-01,520
1990-09-02,628
1990-09-03,656
1990-09-04,741
1990-09-05,741
1990-09-06,934
1990-09-07,1130
1990-09-08,1090
1990-09-09,904
1990-09-10,776
1990-09-11,693
1990-09-12,763
1990-09-13,636
1990-09-14,538
1990-09-15,473
1990-09-16,442
1990-09-17,451
1990-09-18,393
1990-09-19,380
1990-09-20,428
1990-09-21,509
1990-09-22,480
1990-09-23,422
1990-09-24,383
1990-09-25,355
1990-09-26,333
1990-09-27,308
1990-09-28,280
1990-09-29,250
1990-09-30,238
1990-10-01,228
1990-10-02,222
1990-10-03,221
1990-10-04,217
1990-10-05,222
1990-10-06,221
1990-10-07,217
1990-10-08,213
1990-10-09,208
1990-10-10,201
1990-10-11,195
1990-10-12,183
1990-10-13,154
1990-10-14,152
1990-10-15,141
1990-10-16,138
1990-10-17,135
1990-10-18,132
1990-10-19,128
1990-10-20,110
1990-10-21,86.2
1990-10-22,72.4
1990-10-23,67.8
1990-10-24,60.8
1990-10-25,57.8
1990-10-26,50.4
1990-10-27,46.5
1990-10-28,43.1
1990-10-29,40
1990-10-30,36.5
1990-10-31,34.8
1990-11-01,
1990-11-02,
1990-11-03,
1990-11-04,
1990-11-05,
1990-11-06,
1990-11-07,
1990-11-08,
1990-11-09,
1990-11-10,
1990-11-11,
1990-11-12,
1990-11-13,
1990-11-14,
1990-11-15,
1990-11-16,
1990-11-17,
1990-11-18,
1990-11-19,
1990-11-20,
1990-11-21,
1990-11-22,
1990-11-23,
1990-11-24,
1990-11-25,
1990-11-26,
1990-11-27,
1990-11-28,
1990-11-29,
1990-11-30,
1990-12-01,
1990-12-02,
1990-12-03,
1990-12-04,
1990-12-05,
1990-12-06,
1990-12-07,
1990-12-08,
1990-12-09,
1990-12-10,
1990-12-11,
1990-12-12,
1990-12-13,
1990-12-14,
1990-12-15,
1990-12-16,
1990-12-17,
1990-12-18,
1990-12-19,
1990-12-20,
1990-12-21,
1990-12-22,
1990-12-23,
1990-12-24,
1990-12-25,
1990-12-26,
1990-12-27,
1990-12-28,
1990-12-29,
1990-12-30,
1990-12-31,
